date,temperature_2m,relative_humidity_2m,vapour_pressure_deficit,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm
2012-02-23 08:00:00,-13.748,78.389015,0.045911998,0.395,0.359,0.308,-3.198,-2.7979999,-1.148
2012-02-23 09:00:00,-12.898,78.53076,0.0488825,0.395,0.359,0.308,-3.148,-2.7979999,-1.148
2012-02-23 10:00:00,-12.348,78.29774,0.051663652,0.395,0.359,0.308,-3.148,-2.7979999,-1.148
2012-02-23 11:00:00,-12.298,77.661766,0.053392023,0.395,0.359,0.308,-3.148,-2.7979999,-1.148
2012-02-23 12:00:00,-12.498,77.94945,0.051859632,0.395,0.359,0.308,-3.098,-2.7979999,-1.148
2012-02-23 13:00:00,-13.248,81.46189,0.041027233,0.395,0.359,0.308,-3.098,-2.7979999,-1.148
2012-02-23 14:00:00,-13.748,82.754364,0.036641702,0.395,0.359,0.308,-3.148,-2.7979999,-1.148
2012-02-23 15:00:00,-13.798,82.747505,0.036506593,0.395,0.359,0.308,-3.148,-2.7979999,-1.148
2012-02-23 16:00:00,-13.948,82.38303,0.036822423,0.395,0.359,0.308,-3.148,-2.7979999,-1.148
2012-02-23 17:00:00,-14.498,82.99744,0.033968776,0.395,0.359,0.308,-3.148,-2.7979999,-1.148
2012-02-23 18:00:00,-14.648,82.97699,0.033591792,0.395,0.359,0.308,-3.148,-2.7979999,-1.148
2012-02-23 19:00:00,-15.148,83.25808,0.03169991,0.395,0.359,0.308,-3.198,-2.7979999,-1.148
2012-02-23 20:00:00,-15.448,83.922005,0.029695138,0.395,0.359,0.308,-3.198,-2.7979999,-1.148
2012-02-23 21:00:00,-15.548,83.90901,0.029473156,0.395,0.359,0.308,-3.198,-2.7979999,-1.148
2012-02-23 22:00:00,-15.648,84.250694,0.02860865,0.395,0.359,0.308,-3.198,-2.7979999,-1.148
2012-02-23 23:00:00,-15.698,84.60047,0.027857348,0.395,0.359,0.308,-3.198,-2.7979999,-1.148
2012-02-24 00:00:00,-15.748,84.59422,0.027752891,0.395,0.359,0.308,-3.248,-2.7979999,-1.148
2012-02-24 01:00:00,-16.098,85.26886,0.025774434,0.395,0.359,0.308,-3.248,-2.7979999,-1.148
2012-02-24 02:00:00,-16.348,84.878136,0.025910348,0.395,0.359,0.308,-3.248,-2.7979999,-1.148
2012-02-24 03:00:00,-16.548,84.493675,0.02612719,0.395,0.359,0.308,-3.248,-2.7979999,-1.148
2012-02-24 04:00:00,-15.498,83.21092,0.030879363,0.395,0.359,0.308,-3.248,-2.7979999,-1.148
2012-02-24 05:00:00,-13.148,75.91648,0.053728566,0.395,0.359,0.308,-3.198,-2.7979999,-1.148
2012-02-24 06:00:00,-12.198,73.30239,0.06432229,0.395,0.359,0.308,-3.198,-2.7979999,-1.148
2012-02-24 07:00:00,-12.398,73.56806,0.062662244,0.395,0.359,0.308,-3.148,-2.7979999,-1.148
2012-02-24 08:00:00,-11.748,73.39167,0.06647302,0.395,0.359,0.308,-3.098,-2.7979999,-1.148
2012-02-24 09:00:00,-11.148,72.90705,0.07101759,0.395,0.359,0.308,-3.098,-2.7979999,-1.148
2012-02-24 10:00:00,-10.798,72.977066,0.072840944,0.395,0.359,0.308,-3.0479999,-2.748,-1.148
2012-02-24 11:00:00,-10.748,72.68791,0.07391377,0.395,0.359,0.308,-3.0479999,-2.748,-1.148
2012-02-24 12:00:00,-10.898,73.86192,0.06989764,0.395,0.359,0.308,-3.0479999,-2.748,-1.148
2012-02-24 13:00:00,-11.498,77.47953,0.05740656,0.395,0.359,0.308,-3.0479999,-2.748,-1.148
2012-02-24 14:00:00,-12.098,78.987724,0.05104132,0.395,0.359,0.308,-3.0479999,-2.748,-1.148
2012-02-24 15:00:00,-12.898,80.17527,0.04513997,0.395,0.359,0.308,-3.0479999,-2.748,-1.148
2012-02-24 16:00:00,-13.598,81.41063,0.039982766,0.395,0.359,0.308,-3.098,-2.748,-1.148
2012-02-24 17:00:00,-14.698,82.97019,0.03346689,0.395,0.359,0.308,-3.098,-2.748,-1.148
2012-02-24 18:00:00,-15.898,84.21875,0.028075844,0.395,0.359,0.308,-3.148,-2.748,-1.148
2012-02-24 19:00:00,-16.498,85.22062,0.025007427,0.395,0.359,0.308,-3.148,-2.748,-1.148
2012-02-24 20:00:00,-18.048,83.94018,0.023839504,0.395,0.359,0.308,-3.198,-2.748,-1.148
2012-02-24 21:00:00,-19.398,82.67193,0.022915132,0.395,0.359,0.308,-3.248,-2.748,-1.148
2012-02-24 22:00:00,-20.498,81.42979,0.022327065,0.395,0.359,0.308,-3.248,-2.748,-1.148
2012-02-24 23:00:00,-21.248,80.59549,0.021851316,0.395,0.359,0.308,-3.2979999,-2.748,-1.148
2012-02-25 00:00:00,-21.548,80.54814,0.021335803,0.395,0.359,0.308,-3.348,-2.748,-1.148
2012-02-25 01:00:00,-21.548,80.54814,0.021335803,0.395,0.359,0.308,-3.348,-2.7979999,-1.148
2012-02-25 02:00:00,-21.398,80.57183,0.021592215,0.395,0.359,0.308,-3.398,-2.7979999,-1.148
2012-02-25 03:00:00,-20.748,81.39197,0.02189076,0.395,0.359,0.308,-3.398,-2.7979999,-1.148
2012-02-25 04:00:00,-19.098,80.57764,0.026354142,0.395,0.359,0.308,-3.398,-2.7979999,-1.148
2012-02-25 05:00:00,-17.248,83.32824,0.026483044,0.395,0.359,0.308,-3.398,-2.7979999,-1.148
2012-02-25 06:00:00,-15.748,83.88297,0.029033631,0.395,0.359,0.308,-3.348,-2.7979999,-1.148
2012-02-25 07:00:00,-13.398,81.10248,0.041314185,0.395,0.359,0.308,-3.2979999,-2.7979999,-1.148
2012-02-25 08:00:00,-12.048,78.99584,0.0512276,0.395,0.359,0.308,-3.248,-2.7979999,-1.148
2012-02-25 09:00:00,-10.998,76.93339,0.061197877,0.395,0.359,0.308,-3.198,-2.7979999,-1.148
2012-02-25 10:00:00,-10.348,75.49366,0.06846823,0.395,0.359,0.308,-3.148,-2.7979999,-1.148
2012-02-25 11:00:00,-10.148,74.613106,0.07206108,0.395,0.359,0.308,-3.098,-2.7979999,-1.148
2012-02-25 12:00:00,-10.448,76.40436,0.065403655,0.395,0.359,0.308,-3.098,-2.7979999,-1.148
2012-02-25 13:00:00,-11.948,79.99241,0.049192697,0.395,0.359,0.308,-3.098,-2.7979999,-1.148
2012-02-25 14:00:00,-14.198,82.34795,0.03614667,0.395,0.359,0.308,-3.148,-2.7979999,-1.148
2012-02-25 15:00:00,-15.798,83.170334,0.030190855,0.395,0.359,0.308,-3.148,-2.7979999,-1.148
2012-02-25 16:00:00,-17.048,83.71226,0.026313454,0.395,0.359,0.309,-3.198,-2.7979999,-1.148
2012-02-25 17:00:00,-17.998,84.309006,0.023391455,0.395,0.359,0.309,-3.248,-2.7979999,-1.148
2012-02-25 18:00:00,-18.648,83.86115,0.02276183,0.395,0.359,0.309,-3.2979999,-2.7979999,-1.148
2012-02-25 19:00:00,-18.598,84.23165,0.022334792,0.395,0.359,0.309,-3.2979999,-2.7979999,-1.148
2012-02-25 20:00:00,-18.948,83.45799,0.022738494,0.395,0.359,0.309,-3.348,-2.7979999,-1.148
2012-02-25 21:00:00,-19.298,83.04761,0.02261234,0.395,0.359,0.309,-3.348,-2.7979999,-1.148
2012-02-25 22:00:00,-19.398,83.033714,0.022436932,0.395,0.359,0.309,-3.398,-2.7979999,-1.148
2012-02-25 23:00:00,-19.498,83.01983,0.022262685,0.395,0.359,0.309,-3.398,-2.848,-1.148
2012-02-26 00:00:00,-19.548,82.65073,0.02264858,0.395,0.359,0.309,-3.398,-2.848,-1.148
2012-02-26 01:00:00,-19.548,82.65073,0.02264858,0.395,0.359,0.309,-3.448,-2.848,-1.148
2012-02-26 02:00:00,-19.598,82.28271,0.023029216,0.395,0.359,0.309,-3.448,-2.848,-1.148
2012-02-26 03:00:00,-19.348,82.678986,0.023004606,0.395,0.359,0.309,-3.448,-2.848,-1.148
2012-02-26 04:00:00,-18.148,82.13453,0.02629377,0.395,0.359,0.309,-3.448,-2.848,-1.148
2012-02-26 05:00:00,-16.298,79.299385,0.035612643,0.395,0.359,0.309,-3.448,-2.848,-1.148
2012-02-26 06:00:00,-14.198,77.65846,0.04574427,0.395,0.359,0.309,-3.398,-2.898,-1.148
2012-02-26 07:00:00,-12.998,76.57936,0.05289182,0.395,0.359,0.309,-3.348,-2.898,-1.148
2012-02-26 08:00:00,-11.498,75.281006,0.06300773,0.395,0.359,0.309,-3.2979999,-2.848,-1.148
2012-02-26 09:00:00,-10.448,73.34652,0.07387476,0.395,0.359,0.309,-3.248,-2.848,-1.148
2012-02-26 10:00:00,-10.048,73.725266,0.07517286,0.395,0.359,0.309,-3.198,-2.848,-1.148
2012-02-26 11:00:00,-10.298,74.584724,0.071288645,0.395,0.359,0.309,-3.198,-2.848,-1.148
2012-02-26 12:00:00,-11.298,78.15163,0.05659367,0.395,0.359,0.309,-3.148,-2.848,-1.148
2012-02-26 13:00:00,-13.148,80.804016,0.042829797,0.395,0.359,0.309,-3.198,-2.848,-1.148
2012-02-26 14:00:00,-14.598,81.604614,0.036448658,0.395,0.359,0.309,-3.198,-2.848,-1.148
2012-02-26 15:00:00,-15.548,81.810326,0.03331548,0.395,0.359,0.309,-3.198,-2.848,-1.148
2012-02-26 16:00:00,-16.348,81.3465,0.03195858,0.395,0.359,0.309,-3.248,-2.848,-1.148
2012-02-26 17:00:00,-17.248,81.56109,0.02928871,0.395,0.359,0.309,-3.2979999,-2.848,-1.148
2012-02-26 18:00:00,-17.798,81.12869,0.028611831,0.395,0.359,0.309,-3.2979999,-2.848,-1.148
2012-02-26 19:00:00,-18.348,79.99691,0.028940633,0.395,0.359,0.309,-3.348,-2.848,-1.148
2012-02-26 20:00:00,-18.998,79.19743,0.028468996,0.395,0.359,0.309,-3.348,-2.848,-1.148
2012-02-26 21:00:00,-19.448,78.77596,0.027943246,0.395,0.359,0.309,-3.398,-2.848,-1.148
2012-02-26 22:00:00,-19.848,78.36192,0.027521335,0.395,0.359,0.309,-3.398,-2.848,-1.148
2012-02-26 23:00:00,-20.398,78.26689,0.026355267,0.395,0.359,0.309,-3.448,-2.848,-1.148
2012-02-27 00:00:00,-20.898,77.8326,0.02573596,0.395,0.359,0.309,-3.498,-2.898,-1.148
2012-02-27 01:00:00,-21.298,77.76173,0.024930507,0.395,0.359,0.309,-3.498,-2.898,-1.148
2012-02-27 02:00:00,-21.548,77.3698,0.024819218,0.395,0.359,0.309,-3.5479999,-2.898,-1.148
2012-02-27 03:00:00,-21.248,77.078415,0.025808752,0.395,0.359,0.309,-3.5479999,-2.898,-1.148
2012-02-27 04:00:00,-19.498,76.04221,0.031404056,0.395,0.359,0.309,-3.5479999,-2.948,-1.148
2012-02-27 05:00:00,-16.948,73.91679,0.04248295,0.395,0.359,0.309,-3.5479999,-2.948,-1.148
2012-02-27 06:00:00,-14.498,72.53112,0.054864228,0.395,0.359,0.309,-3.498,-2.948,-1.148
2012-02-27 07:00:00,-12.948,72.542984,0.06225349,0.395,0.359,0.309,-3.448,-2.948,-1.148
2012-02-27 08:00:00,-11.398,71.9593,0.07204427,0.395,0.359,0.309,-3.398,-2.948,-1.148
2012-02-27 09:00:00,-10.348,71.585495,0.07938059,0.395,0.359,0.309,-3.348,-2.948,-1.148
2012-02-27 10:00:00,-9.848,71.39684,0.08313538,0.395,0.359,0.309,-3.2979999,-2.948,-1.148
2012-02-27 11:00:00,-9.998,72.838356,0.078017026,0.395,0.359,0.309,-3.248,-2.948,-1.148
2012-02-27 12:00:00,-10.998,76.61918,0.062031075,0.395,0.359,0.309,-3.248,-2.898,-1.148
2012-02-27 13:00:00,-12.898,79.51381,0.046645343,0.395,0.359,0.309,-3.248,-2.898,-1.148
2012-02-27 14:00:00,-14.448,80.269264,0.039579228,0.395,0.359,0.309,-3.2979999,-2.898,-1.148
2012-02-27 15:00:00,-15.398,80.46062,0.03623505,0.395,0.359,0.309,-3.2979999,-2.898,-1.148
2012-02-27 16:00:00,-16.148,80.002785,0.034837574,0.395,0.359,0.309,-3.348,-2.898,-1.148
2012-02-27 17:00:00,-16.648,79.58214,0.03411074,0.395,0.359,0.309,-3.348,-2.898,-1.148
2012-02-27 18:00:00,-16.998,78.84518,0.034316063,0.395,0.359,0.309,-3.398,-2.898,-1.148
2012-02-27 19:00:00,-16.998,77.8345,0.035954475,0.395,0.359,0.309,-3.398,-2.898,-1.148
2012-02-27 20:00:00,-17.198,77.464966,0.03594227,0.395,0.359,0.309,-3.398,-2.898,-1.148
2012-02-27 21:00:00,-17.448,76.75405,0.036300473,0.395,0.359,0.309,-3.448,-2.898,-1.148
2012-02-27 22:00:00,-17.598,76.39509,0.036395572,0.395,0.359,0.309,-3.448,-2.898,-1.148
2012-02-27 23:00:00,-17.748,75.70715,0.036982276,0.395,0.359,0.309,-3.448,-2.948,-1.148
2012-02-28 00:00:00,-18.248,75.61269,0.03558097,0.395,0.359,0.309,-3.498,-2.948,-1.148
2012-02-28 01:00:00,-18.848,75.16805,0.034418724,0.395,0.359,0.309,-3.498,-2.948,-1.148
2012-02-28 02:00:00,-19.348,75.071365,0.033100493,0.395,0.359,0.309,-3.5479999,-2.948,-1.148
2012-02-28 03:00:00,-19.198,74.77037,0.0339348,0.395,0.359,0.309,-3.5479999,-2.948,-1.148
2012-02-28 04:00:00,-17.548,73.15762,0.041558713,0.395,0.359,0.309,-3.5479999,-2.948,-1.148
2012-02-28 05:00:00,-14.848,69.73096,0.058731705,0.395,0.359,0.309,-3.5479999,-2.998,-1.198
2012-02-28 06:00:00,-12.498,67.36257,0.07673822,0.395,0.359,0.309,-3.498,-2.998,-1.198
2012-02-28 07:00:00,-10.598,66.13899,0.09272352,0.395,0.359,0.309,-3.398,-2.998,-1.198
2012-02-28 08:00:00,-9.048,65.15803,0.10783975,0.395,0.359,0.309,-3.348,-2.948,-1.198
2012-02-28 09:00:00,-7.948,64.63006,0.11929494,0.395,0.359,0.309,-3.2979999,-2.948,-1.198
2012-02-28 10:00:00,-7.398,65.02566,0.123102084,0.395,0.359,0.309,-3.248,-2.948,-1.198
2012-02-28 11:00:00,-7.448,66.87734,0.11613865,0.395,0.359,0.309,-3.198,-2.948,-1.198
2012-02-28 12:00:00,-8.048,72.63865,0.09158355,0.395,0.359,0.309,-3.198,-2.948,-1.198
2012-02-28 13:00:00,-9.798,77.76915,0.064878464,0.395,0.359,0.309,-3.198,-2.898,-1.198
2012-02-28 14:00:00,-11.248,80.10082,0.05175346,0.395,0.359,0.309,-3.198,-2.898,-1.198
2012-02-28 15:00:00,-12.348,80.924034,0.045414254,0.395,0.359,0.309,-3.198,-2.898,-1.198
2012-02-28 16:00:00,-13.598,82.09028,0.038521618,0.395,0.359,0.309,-3.248,-2.898,-1.198
2012-02-28 17:00:00,-14.698,82.277504,0.03482756,0.395,0.359,0.309,-3.248,-2.898,-1.198
2012-02-28 18:00:00,-15.448,81.824814,0.033566713,0.395,0.359,0.309,-3.2979999,-2.898,-1.198
2012-02-28 19:00:00,-16.648,81.301735,0.031239405,0.395,0.359,0.309,-3.2979999,-2.898,-1.198
2012-02-28 20:00:00,-17.548,81.16651,0.029165983,0.395,0.359,0.309,-3.348,-2.898,-1.198
2012-02-28 21:00:00,-18.398,81.037476,0.027319215,0.395,0.359,0.309,-3.398,-2.898,-1.198
2012-02-28 22:00:00,-18.998,80.94563,0.026077949,0.395,0.359,0.309,-3.398,-2.898,-1.198
2012-02-28 23:00:00,-19.598,80.49926,0.025345951,0.395,0.359,0.309,-3.448,-2.898,-1.198
2012-02-29 00:00:00,-20.298,80.388794,0.023991235,0.395,0.359,0.309,-3.498,-2.898,-1.198
2012-02-29 01:00:00,-21.198,80.24543,0.02234286,0.395,0.359,0.309,-3.498,-2.948,-1.198
2012-02-29 02:00:00,-22.248,80.07627,0.020545885,0.395,0.359,0.309,-3.5479999,-2.948,-1.198
2012-02-29 03:00:00,-22.798,79.626236,0.020010091,0.395,0.359,0.309,-3.598,-2.948,-1.198
2012-02-29 04:00:00,-20.998,78.51147,0.02473142,0.395,0.359,0.309,-3.598,-2.948,-1.198
2012-02-29 05:00:00,-18.398,76.91579,0.03325314,0.395,0.359,0.309,-3.598,-2.998,-1.198
2012-02-29 06:00:00,-15.948,76.042984,0.042434365,0.395,0.359,0.309,-3.5479999,-2.998,-1.198
2012-02-29 07:00:00,-14.048,75.75068,0.050263077,0.395,0.359,0.309,-3.498,-2.998,-1.198
2012-02-29 08:00:00,-12.448,74.79203,0.059521273,0.395,0.359,0.309,-3.448,-2.998,-1.198
2012-02-29 09:00:00,-11.198,73.80352,0.06839509,0.395,0.359,0.309,-3.398,-2.998,-1.198
2012-02-29 10:00:00,-10.398,72.75826,0.075804666,0.395,0.359,0.309,-3.348,-2.998,-1.198
2012-02-29 11:00:00,-10.098,71.05322,0.08248569,0.395,0.359,0.309,-3.2979999,-2.948,-1.198
2012-02-29 12:00:00,-10.398,72.75826,0.075804666,0.395,0.359,0.309,-3.2979999,-2.948,-1.198
2012-02-29 13:00:00,-11.748,77.11842,0.057167724,0.395,0.359,0.309,-3.2979999,-2.948,-1.198
2012-02-29 14:00:00,-13.748,80.37751,0.04168947,0.395,0.359,0.309,-3.2979999,-2.948,-1.198
2012-02-29 15:00:00,-15.498,82.51161,0.03216499,0.395,0.359,0.309,-3.348,-2.948,-1.198
2012-02-29 16:00:00,-16.848,83.7387,0.026716888,0.395,0.359,0.309,-3.398,-2.948,-1.198
2012-02-29 17:00:00,-18.098,84.29615,0.023212373,0.395,0.359,0.309,-3.448,-2.948,-1.198
2012-02-29 18:00:00,-18.698,83.49176,0.023183212,0.395,0.359,0.309,-3.448,-2.948,-1.198
2012-02-29 19:00:00,-20.248,82.188515,0.021885596,0.395,0.359,0.309,-3.498,-2.948,-1.198
2012-02-29 20:00:00,-20.798,81.74562,0.02138155,0.395,0.359,0.309,-3.5479999,-2.948,-1.198
2012-02-29 21:00:00,-21.148,81.33121,0.02120819,0.395,0.359,0.309,-3.598,-2.998,-1.198
2012-02-29 22:00:00,-21.798,80.86945,0.020527378,0.395,0.359,0.309,-3.648,-2.998,-1.198
2012-02-29 23:00:00,-22.198,80.44489,0.020255327,0.395,0.359,0.309,-3.648,-2.998,-1.198
2012-03-01 00:00:00,-22.298,80.428955,0.020093404,0.395,0.359,0.309,-3.698,-3.0479999,-1.198
2012-03-01 01:00:00,-22.498,80.396965,0.019773021,0.395,0.359,0.309,-3.748,-3.0479999,-1.198
2012-03-01 02:00:00,-22.398,80.412964,0.01993265,0.395,0.359,0.309,-3.748,-3.0479999,-1.198
2012-03-01 03:00:00,-21.498,81.27778,0.020626359,0.395,0.359,0.309,-3.7979999,-3.098,-1.198
2012-03-01 04:00:00,-17.998,83.22634,0.025004692,0.395,0.359,0.309,-3.748,-3.098,-1.198
2012-03-01 05:00:00,-15.298,82.8881,0.031999826,0.395,0.359,0.309,-3.698,-3.098,-1.198
2012-03-01 06:00:00,-13.748,81.728134,0.03882122,0.395,0.359,0.309,-3.648,-3.098,-1.198
2012-03-01 07:00:00,-12.748,80.19849,0.045639127,0.395,0.359,0.309,-3.598,-3.098,-1.198
2012-03-01 08:00:00,-11.498,79.08483,0.05331634,0.395,0.359,0.309,-3.498,-3.098,-1.198
2012-03-01 09:00:00,-10.598,78.26835,0.05952519,0.395,0.359,0.309,-3.448,-3.098,-1.198
2012-03-01 10:00:00,-9.998,77.10757,0.065760285,0.395,0.359,0.309,-3.398,-3.0479999,-1.198
2012-03-01 11:00:00,-9.698,76.22806,0.06992379,0.395,0.358,0.309,-3.348,-3.0479999,-1.198
2012-03-01 12:00:00,-9.898,76.81289,0.06713529,0.395,0.358,0.309,-3.2979999,-3.0479999,-1.198
2012-03-01 13:00:00,-10.598,79.55193,0.056010783,0.395,0.358,0.309,-3.2979999,-3.0479999,-1.198
2012-03-01 14:00:00,-11.998,81.978714,0.04413283,0.395,0.358,0.309,-3.348,-2.998,-1.198
2012-03-01 15:00:00,-13.348,82.80918,0.03773795,0.395,0.358,0.309,-3.348,-2.998,-1.198
2012-03-01 16:00:00,-14.348,83.36522,0.033647045,0.395,0.358,0.309,-3.398,-2.998,-1.198
2012-03-01 17:00:00,-15.598,83.902504,0.029362723,0.395,0.358,0.309,-3.398,-2.998,-1.198
2012-03-01 18:00:00,-16.798,83.38896,0.027406216,0.395,0.358,0.309,-3.448,-2.998,-1.198
2012-03-01 19:00:00,-18.548,83.512,0.023453616,0.395,0.358,0.309,-3.498,-2.998,-1.198
2012-03-01 20:00:00,-19.248,82.693115,0.023184411,0.395,0.358,0.309,-3.5479999,-2.998,-1.198
2012-03-01 21:00:00,-19.898,82.23933,0.022495039,0.395,0.358,0.309,-3.5479999,-2.998,-1.198
2012-03-01 22:00:00,-20.248,81.8273,0.02232916,0.395,0.358,0.309,-3.598,-3.0479999,-1.198
2012-03-01 23:00:00,-20.748,81.75304,0.02146624,0.395,0.358,0.309,-3.648,-3.0479999,-1.198
2012-03-02 00:00:00,-20.898,81.7307,0.021213114,0.395,0.358,0.309,-3.698,-3.0479999,-1.198
2012-03-02 01:00:00,-21.148,81.33121,0.02120819,0.395,0.358,0.309,-3.698,-3.0479999,-1.198
2012-03-02 02:00:00,-20.998,81.71575,0.021045841,0.395,0.358,0.309,-3.748,-3.098,-1.198
2012-03-02 03:00:00,-19.798,82.25379,0.022671893,0.395,0.358,0.309,-3.748,-3.098,-1.198
2012-03-02 04:00:00,-16.748,83.75187,0.026920632,0.395,0.358,0.309,-3.748,-3.098,-1.198
2012-03-02 05:00:00,-14.348,84.76791,0.030810848,0.395,0.358,0.309,-3.698,-3.098,-1.198
2012-03-02 06:00:00,-11.798,81.67211,0.045611545,0.395,0.358,0.309,-3.648,-3.098,-1.198
2012-03-02 07:00:00,-9.148,81.06815,0.05815649,0.395,0.358,0.309,-3.5479999,-3.098,-1.198
2012-03-02 08:00:00,-7.098,77.90979,0.07959446,0.395,0.358,0.309,-3.448,-3.098,-1.198
2012-03-02 09:00:00,-5.448,74.89195,0.10265195,0.395,0.358,0.309,-3.348,-3.098,-1.198
2012-03-02 10:00:00,-4.448,72.77431,0.120063186,0.395,0.358,0.309,-3.2979999,-3.0479999,-1.198
2012-03-02 11:00:00,-4.098,72.56012,0.12423873,0.395,0.358,0.309,-3.248,-3.0479999,-1.198
2012-03-02 12:00:00,-4.648,76.808105,0.10074791,0.395,0.358,0.309,-3.198,-2.998,-1.198
2012-03-02 13:00:00,-6.598,81.43608,0.069517165,0.395,0.358,0.309,-3.198,-2.998,-1.198
2012-03-02 14:00:00,-8.248,83.15621,0.05551836,0.395,0.358,0.309,-3.198,-2.998,-1.198
2012-03-02 15:00:00,-9.348,83.34367,0.050370306,0.395,0.358,0.309,-3.198,-2.948,-1.198
2012-03-02 16:00:00,-10.148,83.57459,0.046631932,0.395,0.358,0.309,-3.248,-2.948,-1.198
2012-03-02 17:00:00,-10.648,83.848015,0.044071123,0.395,0.358,0.309,-3.248,-2.948,-1.198
2012-03-02 18:00:00,-10.998,84.485214,0.04116845,0.395,0.358,0.309,-3.248,-2.948,-1.198
2012-03-02 19:00:00,-11.798,84.042496,0.039714396,0.395,0.358,0.309,-3.2979999,-2.948,-1.198
2012-03-02 20:00:00,-12.098,83.66126,0.039692715,0.395,0.358,0.309,-3.2979999,-2.948,-1.198
2012-03-02 21:00:00,-12.348,82.605156,0.0414135,0.395,0.358,0.309,-3.348,-2.948,-1.198
2012-03-02 22:00:00,-12.548,80.561134,0.045535415,0.395,0.358,0.309,-3.348,-2.948,-1.198
2012-03-02 23:00:00,-12.698,78.23912,0.05035658,0.395,0.358,0.309,-3.348,-2.898,-1.198
2012-03-03 00:00:00,-12.948,76.27011,0.05380793,0.395,0.358,0.309,-3.348,-2.898,-1.198
2012-03-03 01:00:00,-13.248,74.32773,0.05680634,0.395,0.358,0.309,-3.398,-2.948,-1.198
2012-03-03 02:00:00,-13.648,73.011795,0.057798624,0.395,0.358,0.309,-3.398,-2.948,-1.198
2012-03-03 03:00:00,-13.398,72.45089,0.060215697,0.395,0.358,0.309,-3.398,-2.948,-1.198
2012-03-03 04:00:00,-11.098,71.13495,0.07596257,0.395,0.358,0.309,-3.398,-2.948,-1.198
2012-03-03 05:00:00,-7.398,64.2414,0.12586041,0.395,0.358,0.309,-3.348,-2.948,-1.198
2012-03-03 06:00:00,-4.698,59.225063,0.17641309,0.395,0.358,0.309,-3.248,-2.898,-1.198
2012-03-03 07:00:00,-2.848,56.952316,0.21395546,0.395,0.358,0.309,-3.198,-2.898,-1.198
2012-03-03 08:00:00,-1.148,55.864403,0.24870974,0.395,0.358,0.309,-3.098,-2.898,-1.198
2012-03-03 09:00:00,-0.098000005,55.71713,0.26942235,0.395,0.358,0.309,-2.998,-2.898,-1.198
2012-03-03 10:00:00,0.302,57.132553,0.26849726,0.395,0.358,0.309,-2.948,-2.848,-1.198
2012-03-03 11:00:00,0.102,62.586002,0.23098132,0.395,0.358,0.309,-2.898,-2.848,-1.198
2012-03-03 12:00:00,-1.0979999,67.00796,0.18662447,0.395,0.358,0.309,-2.898,-2.7979999,-1.198
2012-03-03 13:00:00,-3.248,71.0599,0.1396431,0.395,0.358,0.309,-2.898,-2.7979999,-1.198
2012-03-03 14:00:00,-4.898,73.54357,0.11277205,0.395,0.358,0.309,-2.898,-2.7979999,-1.198
2012-03-03 15:00:00,-5.848,74.232254,0.102185845,0.395,0.358,0.309,-2.898,-2.7979999,-1.198
2012-03-03 16:00:00,-6.598,74.679405,0.094809294,0.395,0.358,0.309,-2.898,-2.7979999,-1.2479999
2012-03-03 17:00:00,-7.348,74.83671,0.08892888,0.395,0.358,0.309,-2.948,-2.748,-1.2479999
2012-03-03 18:00:00,-7.948,74.725044,0.08526373,0.395,0.358,0.309,-2.948,-2.748,-1.2479999
2012-03-03 19:00:00,-8.648,73.106255,0.08590339,0.395,0.358,0.309,-2.948,-2.748,-1.2479999
2012-03-03 20:00:00,-9.448,73.24475,0.080260694,0.395,0.358,0.309,-2.998,-2.748,-1.2479999
2012-03-03 21:00:00,-10.248,73.68632,0.07410054,0.395,0.358,0.309,-2.998,-2.748,-1.2479999
2012-03-03 22:00:00,-11.098,73.823006,0.06889282,0.395,0.358,0.309,-3.0479999,-2.748,-1.2479999
2012-03-03 23:00:00,-11.948,73.96251,0.064009726,0.395,0.358,0.309,-3.098,-2.748,-1.2479999
2012-03-04 00:00:00,-12.998,74.065926,0.05856435,0.395,0.358,0.309,-3.148,-2.748,-1.2479999
2012-03-04 01:00:00,-14.198,73.8306,0.053576455,0.395,0.358,0.309,-3.198,-2.748,-1.2479999
2012-03-04 02:00:00,-15.348,73.91693,0.048562676,0.395,0.358,0.309,-3.248,-2.748,-1.2479999
2012-03-04 03:00:00,-15.498,74.520775,0.046851903,0.395,0.358,0.309,-3.248,-2.748,-1.2479999
2012-03-04 04:00:00,-12.798,72.57359,0.06294598,0.395,0.358,0.309,-3.248,-2.748,-1.2479999
2012-03-04 05:00:00,-8.348,65.860374,0.111616865,0.395,0.358,0.309,-3.198,-2.748,-1.2479999
2012-03-04 06:00:00,-4.898,61.58187,0.16372755,0.395,0.358,0.309,-3.148,-2.748,-1.2479999
2012-03-04 07:00:00,-2.5479999,59.78788,0.20437708,0.395,0.358,0.309,-3.0479999,-2.748,-1.2479999
2012-03-04 08:00:00,-0.54800004,58.69506,0.24321175,0.395,0.358,0.309,-2.948,-2.748,-1.2479999
2012-03-04 09:00:00,0.602,58.097584,0.26821497,0.395,0.358,0.309,-2.898,-2.748,-1.2479999
2012-03-04 10:00:00,1.1520001,60.273308,0.26457983,0.395,0.358,0.309,-2.848,-2.748,-1.2479999
